n, pn
1, 0.0
2, 0.5
3, 0.0
4, 0.25
5, 0.0
6, 0.3333333333333333
7, 0.2857142857142857
8, 0.125
9, 0.1111111111111111
10, 0.1
11, 0.36363636363636365
12, 0.0
13, 0.15384615384615385
14, 0.21428571428571427
15, 0.13333333333333333
16, 0.125
17, 0.17647058823529413
18, 0.16666666666666666
19, 0.15789473684210525
20, 0.25
21, 0.09523809523809523
22, 0.13636363636363635
23, 0.34782608695652173
24, 0.25
25, 0.04
26, 0.23076923076923078
27, 0.037037037037037035
28, 0.17857142857142858
29, 0.20689655172413793
30, 0.16666666666666666
31, 0.22580645161290322
32, 0.03125
33, 0.21212121212121213
34, 0.17647058823529413
35, 0.2571428571428571
36, 0.2222222222222222
37, 0.13513513513513514
38, 0.21052631578947367
39, 0.15384615384615385
40, 0.15
41, 0.12195121951219512
42, 0.16666666666666666
43, 0.09302325581395349
44, 0.13636363636363635
45, 0.24444444444444444
46, 0.21739130434782608
47, 0.0851063829787234
48, 0.14583333333333334
49, 0.08163265306122448
50, 0.22
51, 0.1568627450980392
52, 0.09615384615384616
53, 0.11320754716981132
54, 0.09259259259259259
55, 0.03636363636363636
56, 0.08928571428571429
57, 0.22807017543859648
58, 0.20689655172413793
59, 0.11864406779661017
60, 0.2
61, 0.19672131147540983
62, 0.1935483870967742
63, 0.14285714285714285
64, 0.125
65, 0.16923076923076924
66, 0.13636363636363635
67, 0.19402985074626866
68, 0.1323529411764706
69, 0.10144927536231885
70, 0.2857142857142857
71, 0.14084507042253522
72, 0.18055555555555555
73, 0.1643835616438356
74, 0.1891891891891892
75, 0.12
76, 0.18421052631578946
77, 0.14285714285714285
78, 0.20512820512820512
79, 0.1518987341772152
80, 0.1375
81, 0.13580246913580246
82, 0.18292682926829268
83, 0.21686746987951808
84, 0.14285714285714285
85, 0.18823529411764706
86, 0.16279069767441862
87, 0.1724137931034483
88, 0.13636363636363635
89, 0.19101123595505617
90, 0.15555555555555556
91, 0.16483516483516483
92, 0.15217391304347827
93, 0.1935483870967742
94, 0.2553191489361702
95, 0.16842105263157894
96, 0.17708333333333334
97, 0.16494845360824742
98, 0.1326530612244898
99, 0.1414141414141414
100, 0.22
101, 0.19801980198019803
111, 0.15315315315315314
121, 0.19008264462809918
131, 0.19083969465648856
141, 0.15602836879432624
151, 0.17218543046357615
161, 0.17391304347826086
171, 0.19883040935672514
181, 0.15469613259668508
191, 0.16230366492146597
201, 0.17412935323383086
211, 0.11374407582938388
221, 0.17647058823529413
231, 0.19480519480519481
241, 0.17842323651452283
251, 0.20717131474103587
261, 0.1532567049808429
271, 0.17343173431734318
281, 0.18505338078291814
291, 0.1718213058419244
301, 0.16943521594684385
311, 0.18971061093247588
321, 0.1557632398753894
331, 0.18126888217522658
341, 0.17595307917888564
351, 0.16524216524216523
361, 0.1523545706371191
371, 0.20215633423180593
381, 0.15748031496062992
391, 0.17902813299232737
401, 0.14713216957605985
411, 0.11192214111922141
421, 0.16152019002375298
431, 0.18097447795823665
441, 0.1564625850340136
451, 0.1729490022172949
461, 0.19305856832971802
471, 0.15074309978768577
481, 0.1787941787941788
491, 0.15885947046843177
501, 0.14570858283433133
511, 0.15264187866927592
521, 0.16698656429942418
531, 0.15819209039548024
541, 0.15157116451016636
551, 0.2014519056261343
561, 0.15151515151515152
571, 0.1646234676007005
581, 0.16695352839931152
591, 0.1692047377326565
601, 0.16971713810316139
611, 0.1783960720130933
621, 0.15942028985507245
631, 0.1600633914421553
641, 0.18408736349453977
651, 0.1597542242703533
661, 0.15582450832072617
671, 0.16244411326378538
681, 0.1512481644640235
691, 0.17655571635311143
701, 0.15549215406562053
711, 0.14345991561181434
721, 0.14979195561719832
731, 0.17783857729138167
741, 0.16464237516869096
751, 0.1411451398135819
761, 0.15505913272010513
771, 0.18028534370946822
781, 0.1702944942381562
791, 0.16687737041719342
801, 0.1822721598002497
811, 0.16152897657213316
821, 0.13885505481120586
831, 0.16967509025270758
841, 0.1700356718192628
851, 0.1844888366627497
861, 0.15331010452961671
871, 0.15614236509758897
881, 0.16685584562996594
891, 0.1750841750841751
901, 0.17425083240843509
911, 0.1602634467618002
921, 0.15743756786102062
931, 0.15682062298603652
941, 0.15090329436769395
951, 0.15667718191377497
961, 0.15920915712799166
971, 0.1627188465499485
981, 0.16309887869520898
991, 0.15640766902119072
1001, 0.17582417582417584
1101, 0.16167120799273388
1201, 0.16902581182348042
1301, 0.16756341275941583
1401, 0.17558886509635974
1501, 0.17921385742838108
1601, 0.16239850093691444
1701, 0.18518518518518517
1801, 0.1815657967795669
1901, 0.16570226196738558
2001, 0.16141929035482258
2101, 0.16563541170871013
2201, 0.17264879600181735
2301, 0.16688396349413298
2401, 0.16409829237817575
2501, 0.1679328268692523
2601, 0.17531718569780855
2701, 0.16512402813772678
2801, 0.16101392359871475
2901, 0.1623578076525336
3001, 0.17194268577140953
3101, 0.16446307642695904
3201, 0.16651046547953766
3301, 0.17116025446834293
3401, 0.17612466921493677
3501, 0.17223650385604114
3601, 0.16717578450430437
3701, 0.16373952985679546
3801, 0.17442778216258878
3901, 0.1658549089976929
4001, 0.16920769807548114
4101, 0.17215313338210192
4201, 0.16424660795048798
4301, 0.1697279702394792
4401, 0.16473528743467394
4501, 0.1675183292601644
4601, 0.16474679417517932
4701, 0.16039140608381194
4801, 0.1710060404082483
4901, 0.16894511324219547
5001, 0.16876624675064986
5101, 0.16153695353852185
5201, 0.17285137473562776
5301, 0.16298811544991512
5401, 0.15404554712090354
5501, 0.1723323032175968
5601, 0.15961435457953937
5701, 0.1666374320294685
5801, 0.1732459920703327
5901, 0.16403999322148788
6001, 0.17297117147142144
6101, 0.16669398459268972
6201, 0.17045637800354782
6301, 0.16775115061101412
6401, 0.168098734572723
6501, 0.16566682048915551
6601, 0.16800484775034086
6701, 0.1677361587822713
6801, 0.16321129245699162
6901, 0.16026662802492392
7001, 0.16754749321525497
7101, 0.1596958174904943
7201, 0.17205943618941813
7301, 0.16970278044103548
7401, 0.16200513444129172
7501, 0.17197706972403679
7601, 0.1672148401526115
7701, 0.1612777561355668
7801, 0.17459300089732085
7901, 0.1642830021516264
8001, 0.1602299712535933
8101, 0.16565856067152204
8201, 0.16790635288379466
8301, 0.16275147572581616
8401, 0.17795500535650519
8501, 0.1650394071285731
8601, 0.17125915591210325
8701, 0.1637742788185266
8801, 0.1675945915236905
8901, 0.16234130996517246
9001, 0.1669814465059438
9101, 0.17316778376002637
9201, 0.16367786110205412
9301, 0.167508870013977
9401, 0.16934368684182532
9501, 0.16745605725713084
9601, 0.16966982605978545
9701, 0.17183795485001546
9801, 0.16498316498316498
9901, 0.16998283001717
10001, 0.1680831916808319
10501, 0.17369774307208838
11001, 0.16125806744841378
11501, 0.1620728632292844
12001, 0.16781934838763438
12501, 0.1685465162786977
13001, 0.16275671102222905
13501, 0.1651729501518406
14001, 0.16784515391757732
14501, 0.16074753465278258
15001, 0.16598893407106194
15501, 0.16457002774014579
16001, 0.16373976626460846
16501, 0.16695957820738136
17001, 0.16546085524380919
17501, 0.167247585852237
18001, 0.16015776901283263
18501, 0.1660450786443976
19001, 0.17135940213672965
19501, 0.15922260396902724
20001, 0.16579171041447927
20501, 0.16472367201599922
21001, 0.1659444788343412
21501, 0.16696897818706108
22001, 0.1657651924912504
22501, 0.1654593129194258
23001, 0.1640363462458154
23501, 0.16731202927535
24001, 0.16549310445398108
24501, 0.16399330639565732
25001, 0.16003359865605377
25501, 0.16748362809301595
26001, 0.16657051651859545
26501, 0.17086147692539905
27001, 0.1665123513943928
27501, 0.16759390567615723
28001, 0.16706546194778757
28501, 0.16501175397354478
29001, 0.16264956380814455
29501, 0.16528253279549845
30001, 0.16316122795906804
30501, 0.16983049736074227
31001, 0.1651237056869133
31501, 0.16939144789054317
32001, 0.16846348551607762
32501, 0.16737946524722316
33001, 0.16769188812460228
33501, 0.16641294289722694
34001, 0.16543631069674422
34501, 0.1666908205559259
35001, 0.1672809348304334
35501, 0.16154474521844456
36001, 0.16510652481875504
36501, 0.16511876386948302
37001, 0.16518472473716928
37501, 0.1677288605637183
38001, 0.16760085260914187
38501, 0.16578790161294513
39001, 0.1654316555985744
39501, 0.1674641148325359
40001, 0.16667083322916926
40501, 0.16468729167181057
41001, 0.16411794834272334
41501, 0.16761041902604756
42001, 0.1688531225447013
42501, 0.16557257476294676
43001, 0.16743796655891724
43501, 0.16840992161099744
44001, 0.16758710029317517
44501, 0.16806363901934787
45001, 0.1667518499588898
45501, 0.16443594646271512
46001, 0.16590943675137498
46501, 0.1676092987247586
47001, 0.1699325546264973
47501, 0.16883855076735227
48001, 0.1664965313222641
48501, 0.16824395373291273
49001, 0.16677210669170017
49501, 0.16512797721258157
50001, 0.16819663606727867
50501, 0.16748183204292985
51001, 0.16746730456265563
51501, 0.16778314984175063
52001, 0.16736216611219015
52501, 0.16637778328031846
53001, 0.16661949774532556
53501, 0.16351096241191754
54001, 0.16547841706635064
54501, 0.16713454798994515
55001, 0.16517881493063763
55501, 0.16630330985027297
56001, 0.16819342511740862
56501, 0.16797932779950797
57001, 0.16661111208575288
57501, 0.16457105093824456
58001, 0.1652040482060654
58501, 0.1695355634946411
59001, 0.16631921492856053
59501, 0.16633333893548008
60001, 0.1659472342127631
60501, 0.16528652418968282
61001, 0.16411206373666004
61501, 0.16459894961057545
62001, 0.16985209915969096
62501, 0.16498936017023727
63001, 0.16752115045792923
63501, 0.166627297207918
64001, 0.16680989359541257
64501, 0.16681911908342506
65001, 0.1658128336487131
65501, 0.1668524144669547
66001, 0.1651035590369843
66501, 0.16509526172538758
67001, 0.1664900523872778
67501, 0.16811602791069763
68001, 0.16764459346186086
68501, 0.16935519189500883
69001, 0.16367878726395269
69501, 0.16522064430727615
70001, 0.16682618819731146
70501, 0.16829548517042311
71001, 0.16578639737468487
71501, 0.16585782017034728
72001, 0.16727545450757628
72501, 0.16664597729686487
73001, 0.16634018712072438
73501, 0.16666439912382144
74001, 0.16597073012526858
74501, 0.16513872297016147
75001, 0.1665711123851682
75501, 0.16634216765340856
76001, 0.16687938316601097
76501, 0.16480830315943581
77001, 0.16914066051090246
77501, 0.16924942903962528
78001, 0.16710042178946424
78501, 0.16713162889644717
79001, 0.1695168415589676
79501, 0.16741927774493404
80001, 0.166310421119736
80501, 0.16556316070607818
81001, 0.1663065888075456
81501, 0.1668077692298254
82001, 0.16905891391568395
82501, 0.16841007987781967
83001, 0.16886543535620052
83501, 0.16694410845379098
84001, 0.1677360983797812
84501, 0.1646726074247642
85001, 0.16640980694344773
85501, 0.16495713500426895
86001, 0.16487017592818687
86501, 0.16535068958740362
87001, 0.16580269192308134
87501, 0.16659238180135083
88001, 0.16261178850240338
88501, 0.1667777765222992
89001, 0.16551499421354815
89501, 0.16583054937933656
90001, 0.1659426006377707
90501, 0.1661197113844046
91001, 0.16770145383017768
91501, 0.16736429110064371
92001, 0.16535689829458375
92501, 0.1675657560458806
93001, 0.16821324501887078
93501, 0.16667201420305666
94001, 0.16646631418814695
94501, 0.1668447952931715
95001, 0.1658719381901243
95501, 0.16703490015811354
96001, 0.16692534452766117
96501, 0.16624698189656065
97001, 0.16690549581963074
97501, 0.1659367596229782
98001, 0.167498290833767
98501, 0.16701353285753445
99001, 0.16679629498691934
99501, 0.16729480105727582
