n,group,x,y
551,6,0.384103718213737,1.0527872569736616
552,6,0.769841419998556,-0.5157882804797556
553,6,0.497699242085218,-1.256284254053626
554,6,0.717618508264422,0.19371176078092223
555,6,0.991906094830483,0.05928717408599837
556,6,0.380035179434344,-0.5780657816837036
557,6,0.777445221319795,-0.2540416760722852
558,6,0.934705231105909,-0.3853440362538594
559,6,0.212142521282658,0.6009767752500945
560,6,0.651673766085878,1.2633129442668345
561,6,0.125555095961317,0.8196630103932122
562,6,0.267220668727532,-0.5255663991622312
563,7,3.56879334338009,-0.18945888111234765
564,7,3.45735788252205,-2.75253960004207
565,7,1.55995817389339,1.8345029627469556
566,7,3.10928279533982,0.0771528574855509
567,7,3.84247198887169,-3.8777519991892184
568,7,1.7386379390955,1.9687220466349586
569,7,2.85005871485919,-1.3829747891636153
570,7,1.599977475591,0.6932974242168832
571,7,1.30140860751271,1.6574249819569893
572,7,3.02834859210998,0.16138687684335906
573,7,0.810769020579755,-1.4980358067973523
574,7,2.84448488987982,0.7439494222833183
575,7,0.486767684109509,-3.1259373963199453
576,7,0.981954055838287,0.44183912042432527
577,7,0.573217517696321,-3.227104844357219
578,7,0.95851766038686,0.46880886943257627
579,7,0.235737509094179,-3.7098991266877377
580,7,2.56915303412825,1.7014807269493009
581,7,3.50507685076445,-2.220422427810856
582,7,3.11565870977938,0.056024646211508156
583,7,3.18923530355096,-1.1889561587784172
584,7,1.82109781447798,2.095390422741265
585,7,1.64033632818609,2.682663923615933
586,7,3.24348097108305,0.29749262061553594
587,7,2.41973316110671,2.0743855832034477
588,7,2.61889571230859,1.4006106721754499
589,7,1.41278908774257,0.6738719575209275
590,7,1.08104058355093,-0.8534209025617061
591,7,2.0,1.482795026056193
592,7,2.1,3.5147017917061696
593,8,0.779984889784828,-0.5864305727154722
594,8,0.880619034869596,0.031601969580017514
595,8,0.413124209502712,-0.9384648580122728
596,8,0.0638084805104882,0.9232364144383379
597,8,0.335487491684034,-1.0544688187103306
598,8,0.723725946620107,1.6799051671110918
599,8,0.337615333497524,-0.2753577021853886
600,8,0.630414122482762,1.77405209903386
601,8,0.840614554006606,-0.409793431797158
602,8,0.856131664710119,-0.9764277897597989
603,8,0.39135928102769,0.2269362947349664
604,8,0.380493885604665,0.23383746262562918
605,8,0.895445425994694,-1.7017227736961715
606,8,0.644315762910992,1.1433533032212466
607,8,0.741078648716211,-1.07282102881494
608,8,0.605303446529433,0.4424853366929009
609,8,0.903081611497328,0.4698761680850888
610,8,0.293730155099183,0.38281387231155506
611,8,0.19126010988839,0.1713193206240407
612,8,0.886450943304226,0.18012490055722846
613,8,0.503339485730976,-0.9166983795795776
614,8,0.877057543024421,-0.8166153406261344
615,8,0.189193622441962,-0.8227392242671321
616,8,0.758103052387014,1.6193352666539782
617,8,0.724498892668635,1.5519345418395107
618,8,0.943724818294868,0.21973838969478032
619,8,0.547646587016061,-1.1005158681518692
620,8,0.711743867723271,0.056037240252941184
621,8,0.388905099825934,1.714311857289233
622,8,0.100873126182705,-0.14558435751021376
623,8,0.927302088588476,0.7622775784363127
624,8,0.283232500310987,-0.7245954489072537
625,8,0.59057315881364,0.8027600100649971
626,8,0.110360604943708,-0.6299240512117477
627,8,0.840507032116875,-1.2289330167504882
628,8,0.317963684443384,-0.7228557543300277
629,8,0.782851336989552,-0.8414921426500821
630,8,0.267508207354695,-0.6543144676688095
631,8,0.218645284883678,1.0192677907849539
632,8,0.516796836396679,0.21455004331219504
633,9,1.0620346525684,3.0747250733381994
634,9,1.48849559854716,-0.575426911504374
635,9,2.29141345340759,-1.5828168954430504
636,9,3.6328311599791,-9.008070512491813
637,9,0.806727724149823,-2.253287368695559
638,9,3.59355873987079,0.4602982269801563
639,9,3.77870107442141,5.046606507409188
640,9,2.64319116994739,-1.5408077995880112
641,9,2.51645617559552,0.9918398644012663
642,9,0.247145081870258,0.2232174397104995
643,9,0.823898299597204,-6.758721155317902
644,9,0.706227010115981,-1.8737916773891727
645,9,2.74809138663113,-3.064826482492567
646,9,1.53641487285495,-0.6217313890268042
647,9,3.07936567999423,4.196719674357002
648,9,1.99079696834087,3.2026325637264383
649,9,2.87047403305769,-1.9935862423412547
650,9,3.96762437932193,-3.133378491666331
651,9,1.52014071773738,3.1699704121327645
652,9,3.10978088527918,1.460625331730462
653,9,3.73882092442364,-5.16528539854259
654,9,0.848570085130632,-3.426541259387834
655,9,2.60669506434351,0.8191794618570785
656,9,0.50222038384527,4.17318754518111
657,9,1.06888267491013,-0.5904764261699089
658,9,1.54445637017488,4.075275855123056
659,9,0.0535613326355815,2.605505643066135
660,9,1.52955182828009,-3.3809451482289807
661,9,3.47876338288188,0.1489700298796972
662,9,1.36139598675072,-5.861016554497762
663,9,1.92832046188414,6.591482919655413
664,9,2.39826330170035,9.030416497982102
665,9,1.97416522819549,-2.4388089086325317
666,9,0.744870405644178,-5.043992204987508
667,9,3.30949327442795,1.399288271724295
668,9,2.67386695276946,-1.7215908665323403
669,9,3.17695944290608,10.64280641425973
670,9,0.431774503551424,0.1789861434792932
671,9,2.89484378416091,2.2622779399497626
672,9,1.64509771857411,-0.25405937878489837
673,9,3.28378517646343,-5.149376776377657
674,9,2.5882407752797,-0.04806868884261606
675,9,3.13173104915768,-10.36140038025507
676,9,2.21214524656534,6.57419160390387
677,9,2.11887832079083,0.07181594154312432
678,9,3.15742492675781,9.51016099831004
679,9,0.0933248093351722,2.967313533064112
680,9,1.90892026014626,-4.111067865073487
681,9,2.0,2.4345507954259933
682,9,2.1,-5.352969905920824
683,10,0.419950561597943,-1.1205893965436293
684,10,3.45817979611456,-0.3628115842580866
685,10,2.45857988670468,-0.5089321851421482
686,10,2.22863815538585,0.17463353601486098
687,10,1.31510927621275,-0.8021931246626555
688,10,1.81252578180283,0.29621112701838626
689,10,2.00176389049739,-0.5417754264940338
690,10,0.723465444520116,1.9594720509252777
691,10,2.11852241121233,0.870041713049186
692,10,0.301102982833982,1.0788657783568538
693,10,1.11102373059839,0.5328398725189668
694,10,0.850798076950014,1.8711381993413374
695,10,1.13916192390025,-0.5178275027039417
696,10,3.58037641178817,-0.3513453304656733
697,10,1.7849412932992,1.6088371956717453
698,10,3.11993955913931,-0.5436482046407631
699,10,3.52247613947839,-0.08914906992114746
700,10,1.65249683801085,-0.27030947986568443
701,10,0.255233922041953,-0.18796522079964198
702,10,1.34194996673614,-0.15157161745905012
703,10,2.89490378648043,0.6367659264619059
704,10,1.3504613339901,-0.04678005233892102
705,10,2.52165648993105,-0.3914222572709485
706,10,3.36245821602643,1.5086242240030865
707,10,3.42452665884048,-0.09604882099804346
708,10,1.56543712411076,-0.05020290699128149
709,10,1.52197554241866,0.03177231235981548
710,10,3.58178170397878,0.8581876511162365
711,10,2.57726305164397,0.05365029521873721
712,10,2.96431459486485,0.08862388905026997
713,10,2.42121378611773,-0.571868384907253
714,10,3.61232644598931,-0.21001758473628884
715,10,1.17492062039673,0.1987583320572056
716,10,0.765040439553559,-0.46761369734393443
717,10,3.5458037732169,0.6717715521289218
718,10,2.0133579429239,-1.4315600919153104
719,10,3.50823017209768,0.4402825768747842
720,10,0.756774489767849,-1.443552244575025
721,10,3.03241220954806,-0.1829762817406153
722,10,2.89799557067454,-0.4163926083607812
723,10,3.77489927317947,-0.5485313964260476
724,10,2.19058634806424,0.0728505257399159
725,10,2.84697547089309,-1.8437863268431287
726,10,1.55562039930373,1.3466727321841452
727,10,0.403492504730821,-1.5740735003223154
728,10,3.7092083543539,-0.3539647799359771
729,10,1.13293000124395,-1.012383905078305
730,10,2.36229263525456,-0.6427919425621742
731,10,2.0,2.2822375706726548
732,10,2.1,0.1498478645384882
733,11,0.396676412783563,0.28951819915859756
734,11,0.475610232912004,0.01689772505349474
735,11,0.20175863802433,-0.0922898787101897
736,11,3.71701567899436,-0.1895771386668006
737,11,2.69484893139452,0.29340645440984137
738,11,0.379431421868503,1.099852652770692
739,11,1.97038448322564,0.4641719355659819
740,11,1.84620736259967,0.5631525759966407
741,11,1.50086612347513,-0.6322052869899935
742,11,3.96439687814564,0.30235668935618243
743,11,0.705402854830027,0.14929511017524755
744,11,3.25374083407223,-0.8732969990455208
745,11,0.273786548525095,0.3301624067378711
746,11,1.60179898701608,-0.1030107765272672
747,11,0.564577302895486,0.781518472391628
748,11,0.773239449597895,-0.34847338498461733
749,11,3.36540686711669,-0.36262169697885316
750,11,2.87965595349669,-0.576449626426534
751,11,1.06884833239019,-0.07474902808324924
752,11,1.9800065793097,0.1508057142802075
753,11,0.33245559129864,-0.30034418188560336
754,11,1.41553696244955,0.40463684391323707
755,11,3.8768352214247,-0.7874818339276768
756,11,2.49885675869882,-0.6106383390947645
757,11,2.65847299899906,0.6227206851611422
758,11,1.24995862599462,-0.5068426374560233
759,11,1.6227584509179,0.18088161165938432
760,11,3.98430948611349,-0.381527856519118
761,11,3.42032942548394,0.05332713600434591
762,11,3.81419358402491,0.6653963828180753
763,11,3.24922036938369,0.653939766394716
764,11,3.12872846331447,-0.2963445531604805
765,11,1.07151251565665,-1.129001957105852
766,11,3.04860611818731,1.1235682322085854
767,11,3.94524635653943,0.14528719123934586
768,11,1.17442219611257,0.2770507216262641
769,11,1.5974044278264,-0.030024545637394873
770,11,3.24852609541267,0.11574852952391446
771,11,0.308606676757336,-0.014982775171728413
772,11,1.45478723943233,0.19704049680165125
773,11,1.77036986872554,-0.23559788888817934
774,11,0.626856530085206,-0.6402538458238127
775,11,2.32882108073682,0.4192169364776337
776,11,3.88064871542156,0.5761641980395726
777,11,3.95799933373928,-0.34351199308241576
778,11,0.705808145925403,-0.5873406386057297
779,11,2.16852169763297,0.2576784776385317
780,11,1.53721556812525,-0.041451464204932176
781,11,2.0,-0.9182137907543129
782,11,2.1,-0.0575630276717396
783,12,0.264249049592763,5.551115123125783e-17
784,12,0.423098609549925,1.1102230246251565e-16
785,12,0.366563616320491,5.551115123125783e-17
786,12,0.942505322396755,2.220446049250313e-16
787,12,0.123723565135151,4.163336342344337e-17
788,12,0.0700326792430133,2.7755575615628914e-17
789,12,0.964317037956789,2.220446049250313e-16
790,12,0.442510108230636,1.1102230246251565e-16
791,12,0.370272380299866,5.551115123125783e-17
792,12,0.170243580127135,2.7755575615628914e-17
793,12,0.0541904293932021,2.7755575615628914e-17
794,12,0.657828069292009,1.1102230246251565e-16
795,12,0.578161916695535,1.1102230246251565e-16
796,12,0.987101763952523,2.220446049250313e-16
797,12,0.603792401496321,1.1102230246251565e-16
798,12,0.0649499187711626,2.7755575615628914e-17
799,12,0.16210908186622,2.7755575615628914e-17
800,12,0.475397920468822,1.1102230246251565e-16
801,12,0.00193283474072814,1.1275702593849246e-17
802,12,0.441459143068641,1.1102230246251565e-16
803,12,0.260929737240076,5.551115123125783e-17
804,12,0.938413745490834,2.220446049250313e-16
805,12,0.715833283727989,1.1102230246251565e-16
806,12,0.163085478357971,2.7755575615628914e-17
807,12,0.476188018452376,1.1102230246251565e-16
808,12,0.690256722969934,1.1102230246251565e-16
809,12,0.460895179538056,1.1102230246251565e-16
810,12,0.95514673832804,2.220446049250313e-16
811,12,0.712540122447535,1.1102230246251565e-16
812,12,0.397147933254018,1.1102230246251565e-16
813,12,0.117720612091944,4.163336342344337e-17
814,12,0.24011627305299,5.551115123125783e-17
815,12,0.863630566513166,2.220446049250313e-16
816,12,0.435976401669905,1.1102230246251565e-16
817,12,0.497868051985279,1.1102230246251565e-16
818,12,0.691927672130987,1.1102230246251565e-16
819,12,0.760313281789422,2.220446049250313e-16
820,12,0.155401222640648,2.7755575615628914e-17
821,12,0.849457093048841,2.220446049250313e-16
822,12,0.946817819029093,2.220446049250313e-16
823,12,0.588419190375134,1.1102230246251565e-16
824,12,0.502250815276057,1.1102230246251565e-16
825,12,0.189779917709529,5.551115123125783e-17
826,12,0.00183685822412372,1.1275702593849246e-17
827,12,0.877578062238172,2.220446049250313e-16
828,12,0.134111337829381,2.7755575615628914e-17
829,12,0.0227412241511047,1.3877787807814457e-17
830,12,0.939136706059799,2.220446049250313e-16
831,12,0.292948722839355,5.551115123125783e-17
832,12,0.164326574420556,2.7755575615628914e-17
833,13,1.59641022328287,1.4300580255464053
834,13,1.83830164838582,-5.006111969874139
835,13,1.73612339422107,12.585597930431577
836,13,2.06803930550814,-0.1614572251850409
837,13,3.38498301059008,3.5934887358708845
838,13,0.220657145604491,-10.821588247476122
839,13,2.21670824475586,2.637502038362294
840,13,2.75310095027089,-8.103290682957834
841,13,2.63223021477461,3.1793843158169954
842,13,2.65337090101093,0.5531012222309231
843,13,1.88893681019545,-2.8273797147068347
844,13,3.87811266444623,4.145847297120027
845,13,1.60878825094551,-4.0584858090672284
846,13,3.39820841513574,-4.971826871731303
847,13,3.02657962962985,-6.759182812136182
848,13,2.13040487747639,-4.335259775572003
849,13,3.49659864325076,2.573789509942412
850,13,1.86846046242863,1.3961264245576952
851,13,0.0325138214975595,5.809268093621422
852,13,2.91106801852584,-3.606525960163914
853,13,2.86635791510344,0.2638079905922463
854,13,0.749705484136939,1.396519058256087
855,13,2.58426910731941,-8.510276578646627
856,13,2.16791711933911,7.865990286450202
857,13,1.34128303918988,0.3466057072050729
858,13,2.55163489282131,2.476660698132077
859,13,3.31680425535887,2.7759132508649844
860,13,2.83590079378337,-1.8450613642826514
861,13,1.39420140348375,-1.89955488413743
862,13,0.513311499729753,4.8443928858899605
863,13,1.55231395550072,-5.740959578699103
864,13,3.71271019335836,7.521409901239885
865,13,3.21756308525801,-3.8338296356596886
866,13,3.03478722833097,6.509949149291376
867,13,3.82899955566972,5.127238074552412
868,13,3.9756555147469,-2.1432789895882793
869,13,2.42576397862285,1.5914384411599722
870,13,0.117508661933243,-4.411298499040823
871,13,1.3457814315334,1.2855877958587982
872,13,1.11063234694302,5.087892531408074
873,13,0.468790200538933,0.9091459794293566
874,13,0.172873036004603,-1.6061586837796589
875,13,1.48123914282769,-3.723146390309752
876,13,1.34751323517412,-0.5105244336534179
877,13,0.694610213860869,5.568191726276449
878,13,2.4870931180194,-3.716513607516305
879,13,1.59137450996786,-1.1426209026249272
880,13,3.82270307466388,-8.89918951858704
881,13,2.0,1.587707868884773
882,13,2.1,5.570907196403919
883,14,4.15496356487274,2.5950696541894853
884,14,-2.86096303313971,-0.6003130609103886
885,14,2.80683605745435,2.2811709309868133
886,14,-2.64354711547494,5.632026707835543
887,14,-4.50473691746592,4.4248080836429855
888,14,3.47552679553628,1.891068839071252
889,14,1.77703204974532,1.0297789053151756
890,14,4.24391913190484,-0.7329876701931628
891,14,1.68819610029459,4.625168132000911
892,14,3.29395342469215,1.651239845294866
893,14,-1.32581582441926,-3.5748890108564533
894,14,-1.0332875020802,-0.5263607025842933
895,14,0.649799016863108,-5.846512199006777
896,14,-3.88653951734304,-0.5937594158745534
897,14,-2.93967291265726,-7.802039912111731
898,14,0.84543737322092,3.8486959864975194
899,14,2.41444001421332,-2.0282319827946496
900,14,3.52549235746265,-1.4315741396179975
901,14,-1.23076092302799,-0.5638272277907382
902,14,2.86861967593431,1.7068617141157096
903,14,-4.24018183127046,2.0334145794326526
904,14,1.18498281016946,1.6044226737744491
905,14,-1.37624249607325,-1.7708766995610405
906,14,0.844108150899411,-4.183160315217716
907,14,3.97233256325126,-1.315861838655635
908,14,-2.88535504415631,0.8077060280383233
909,14,-1.25679721087217,-2.524646105790679
910,14,1.64551994651556,-0.3142605140585959
911,14,2.57418768703937,-3.6274705494012145
912,14,0.213583450019359,-0.10684388364215222
913,14,3.1495201729238,0.2517081617650141
914,14,0.26012346893549,-0.5203829421982106
915,14,0.0168463200330731,-0.5701021210717333
916,14,-0.768256129324437,5.226443829427727
917,14,-1.32193648070097,2.233531396169949
918,14,-3.61508246138692,3.3214154148602395
919,14,-1.93764931708574,-2.812746383700533
920,14,-2.14390569850802,0.45361923261441683
921,14,2.59416341409087,3.339631785309196
922,14,2.67054050043225,-0.2957852913558465
923,14,-3.41964210569859,-6.404483978560562
924,14,0.149051045626402,0.9537841022142752
925,14,0.933508660644293,-5.809764965038472
926,14,0.0560930304229261,-2.512587412193296
927,14,-1.09344352260232,3.9136646073598493
928,14,-0.709458231925964,1.7816381174636675
929,14,-4.68710654675961,3.2814599203673183
930,14,4.02558499574661,0.7691592239433889
931,14,-4.03737894594669,-0.33573920832396764
932,14,0.070792845636606,-2.8522803411803324
933,15,0.944410233525559,-0.589838677727963
934,15,0.342743474291638,0.19075656976980682
935,15,0.517950570676476,-1.543041918170002
936,15,0.625245335279033,0.7620233299218713
937,15,0.23726485366933,1.8918890199050162
938,15,0.516123914392665,-1.4204430852813905
939,15,0.806541827740148,-0.6280347519156955
940,15,0.348264734493569,-0.3865943090413766
941,15,0.858687452971935,-0.5413231745210378
942,15,0.034438761183992,-1.7081355994673841
943,15,0.970997145865113,0.6155176550293859
944,15,0.745110136223957,-1.3664507578764775
945,15,0.273255241801962,0.24645173064189452
946,15,0.677106101531535,0.7736235907025364
947,15,0.347947468049824,0.056458544225239216
948,15,0.947020521620288,1.0119539073627042
949,15,0.338623774936423,0.23103543418329187
950,15,0.0317132039926946,-0.32189758162321847
951,15,0.35358579759486,0.8997455376430818
952,15,0.387123587774113,-0.1879879744093591
953,15,0.356947160093114,2.0252414666555496
954,15,0.959968606010079,0.09877427836403463
955,15,0.383738204836845,1.0994210014235093
956,15,0.546337621053681,0.4152065664040778
957,15,0.925323475850746,-2.8832242543033075
958,15,0.916859527118504,-1.2393843707104342
959,15,0.24273299286142,-0.14578961228911735
960,15,0.717090838821605,0.40845150639410566
961,15,0.348946035839617,-2.0882936940757784
962,15,0.5542833507061,1.1699536080463622
963,15,0.74297241307795,-0.4385976601841364
964,15,0.819698318606243,-0.6043019060267865
965,15,0.869657265022397,-1.4182700616189
966,15,0.0358651343267411,-1.1290644782201336
967,15,0.220024403417483,0.33975077084135785
968,15,0.3669732096605,0.7597452160507281
969,15,0.305696442024782,-1.833728366016627
970,15,0.727830457501113,-0.8351290633044961
971,15,0.699728766223416,0.7113236261651243
972,15,0.910060926806182,-0.32478078073308936
973,15,0.845602609682828,2.30811899803742
974,15,0.778544640168548,1.4035759229442872
975,15,0.400843428215012,0.8382577361232242
976,15,0.576804658863693,0.2080772496189809
977,15,0.0763594461604953,0.5950844311236627
978,15,0.872974850703031,-0.5693105915538643
979,15,0.956285735592246,0.7458792781609107
980,15,0.505531079834327,1.6994334423186488
981,15,0.924366363789886,1.2084694723307852
982,15,0.134513532742858,-0.5105972213170222
983,16,0.0527368842158467,-2.0816681711721685e-17
984,16,0.411155431065708,0.0
985,16,0.456341215176508,0.0
986,16,0.415860247565433,0.0
987,16,0.670353451743722,0.0
988,16,0.756904080044478,0.0
989,16,0.911651314469054,0.0
990,16,0.819952085847035,0.0
991,16,0.0936498525552452,-1.3877787807814457e-17
992,16,0.177906081313267,-2.7755575615628914e-17
993,16,0.6422145802062,0.0
994,16,0.874282993841916,0.0
995,16,0.592313350411132,0.0
996,16,0.262432192219421,0.0
997,16,0.883752264082432,0.0
998,16,0.187689346261322,-2.7755575615628914e-17
999,16,0.488866982283071,0.0
1000,16,0.0098204871173948,-1.734723475976807e-17
1001,16,0.360434043221176,0.0
1002,16,0.442161690909415,0.0
1003,16,0.125729221384972,-2.7755575615628914e-17
1004,16,0.6243645476643,0.0
1005,16,0.302431331714615,0.0
1006,16,0.239637228194624,-2.7755575615628914e-17
1007,16,0.358629763592035,0.0
1008,16,0.89291041251272,0.0
1009,16,0.990627265069634,0.0
1010,16,0.732421197462827,0.0
1011,16,0.99278808827512,0.0
1012,16,0.53978936211206,0.0
1013,16,0.433801761828363,0.0
1014,16,0.96467367419973,0.0
1015,16,0.148319643223658,-2.7755575615628914e-17
1016,16,0.0664930557832122,-1.3877787807814457e-17
1017,16,0.0242514880374074,-1.734723475976807e-17
1018,16,0.61242324183695,0.0
1019,16,0.696608748054132,0.0
1020,16,0.801141887204722,0.0
1021,16,0.137730283895507,-2.7755575615628914e-17
1022,16,0.15978482272476,-2.7755575615628914e-17
1023,16,0.988833592971787,0.0
1024,16,0.398645695531741,0.0
1025,16,0.187911816174164,-2.7755575615628914e-17
1026,16,0.477728241123259,0.0
1027,16,0.544234022730961,0.0
1028,16,0.328157980693504,0.0
1029,16,0.999930593650788,0.0
1030,16,0.527781835990027,0.0
1031,16,0.133734508184716,-2.7755575615628914e-17
1032,16,0.438540067756549,0.0
1033,17,-0.88486361480318,5.859790407599369
1034,17,-0.437079621525481,9.702221193303933
1035,17,0.405984126077965,11.918795881609215
1036,17,1.81447271797806,-21.83310667689702
1037,17,-1.15293588964269,-5.872775767966374
1038,17,1.77323667686433,-11.030177034615157
1039,17,1.96763612814248,-13.033150431467728
1040,17,0.775350728444755,8.894989025021532
1041,17,0.642278984375298,12.846600208636248
1042,17,-1.74049766403623,-22.461173427550715
1043,17,-1.13490678542294,-9.902393057886611
1044,17,-1.25846163937822,-8.408653238279584
1045,17,0.885495955962688,5.928583743530595
1046,17,-0.386764383502304,10.247200791264548
1047,17,1.23333396399394,7.042041383648996
1048,17,0.0903368167579175,17.161952541157373
1049,17,1.01399773471057,5.010386891698074
1050,17,2.16600559828803,-28.716116818561044
1051,17,-0.403852246375754,13.843770872927728
1052,17,1.26526992954314,3.6201896155784272
1053,17,1.92576197064482,-21.76182490270176
1054,17,-1.10900141061284,-5.89791085301769
1055,17,0.737029817560688,11.699907160652732
1056,17,-1.47266859696247,-8.964486281905465
1057,17,-0.877673191344365,2.3465838078109797
1058,17,-0.378320811316371,15.038472095935179
1059,17,-1.94376060073264,-28.281710055502437
1060,17,-0.393970580305904,7.406409280181542
1061,17,1.65270155202597,-7.63550434423993
1062,17,-0.570534213911742,2.6030785459751513
1063,17,0.024736484978348,20.395827526690887
1064,17,0.518176466785371,21.889340451400578
1065,17,0.072873489605263,11.487661722098633
1066,17,-1.21788607407361,-10.431513614864793
1067,17,1.47496793814935,-1.450671021123025
1068,17,0.807560300407931,8.317514164841748
1069,17,1.33580741505139,11.215444945300575
1070,17,-1.54663677127101,-15.451874069543873
1071,17,1.03958597336896,8.83067050704856
1072,17,-0.272647395497188,11.768283815255106
1073,17,1.4479744352866,-7.305163773943953
1074,17,0.717652814043686,11.046458585124949
1075,17,1.28831760161556,-8.709408636099823
1076,17,0.322752508893609,20.389938470070085
1077,17,0.224822236830369,14.079760462081524
1078,17,1.3152961730957,10.55451472096286
