n,group,x,y
1079,17,-1.90200895019807,-26.16755007045377
1080,17,0.00436627315357319,9.627641415666037
1081,17,2.0,-17.962839794627072
1082,17,2.1,-29.496026361825393
1083,18,-16.8293732599355,683.0959652167861
1084,18,6.10925746066496,102.64285500544953
1085,18,-1.43772185537964,54.98337007049847
1086,18,-3.17378192683682,-57.7219661927939
1087,18,-10.0709249645937,-656.8726101123041
1088,18,-6.31543034738861,-377.4272305511216
1089,18,-4.88668262674473,-333.92982059964277
1090,18,-14.5378358938731,253.22367889730208
1091,18,-4.00515579534695,-71.7670422544669
1092,18,-17.7266724796034,1360.0416417185513
1093,18,-11.6117708339822,-416.60410798785233
1094,18,-13.5764745190274,21.32179598210746
1095,18,-11.3993274745531,-557.208142117193
1096,18,7.03184190900065,-61.86394747107528
1097,18,-6.52369323559105,-242.43748370983712
1098,18,3.5555436715018,303.6283789336936
1099,18,6.59469485306181,53.574380830472165
1100,18,-7.5236488730181,-534.9728560683686
1101,18,-18.0729838885833,1393.1770048862381
1102,18,-9.86827775114216,-584.6012979516125
1103,18,1.85652358792722,433.38586932296744
1104,18,-9.80401692837477,-573.173091518418
1105,18,-0.961493501020595,116.77273445017289
1106,18,5.38655953099951,416.6649371536286
1107,18,5.8551762742456,170.72636604354292
1108,18,-8.18094971296378,-544.3921072510717
1109,18,-8.50908465473913,-547.7493880223317
1110,18,7.04245186503977,76.84643148131356
1111,18,-0.541663960088044,208.37289372075185
1112,18,2.38057519122958,382.87589766908803
1113,18,-1.71983591481112,17.89941717982464
1114,18,7.27306466721929,-97.29886808057253
1115,18,-11.1293493160047,-493.70243428608387
1116,18,-14.2239446813706,-108.47326218503974
1117,18,6.77081848778762,109.42067125895777
1118,18,-4.79914753092453,-428.151095002989
1119,18,6.48713779933751,134.3783738419019
1120,18,-14.2863526022527,-207.00070157793368
1121,18,2.89471218208782,355.1873352201782
1122,18,1.87986655859277,311.47087082150983
1123,18,8.50048951250501,-459.96079284256734
1124,18,-3.46107307211496,-102.53054771819927
1125,18,1.49466480524279,130.1272306000456
1126,18,-8.25506598525681,-384.8461844577366
1127,18,-16.9536315892823,684.5340609114229
1128,18,8.00452307537198,-294.4337464858488
1129,18,-11.4463784906082,-610.9866783296964
1130,18,-2.16469060382806,-38.79039483548371
1131,18,2.0,629.0735619503341
1132,18,2.1,383.47007444350743
1133,19,-0.504154484020546,0.324009170390573
1134,19,-0.405487208859995,0.2872167037716339
1135,19,-0.747801702469587,0.372843992850616
1136,19,3.64626959874295,0.05484293650615668
1137,19,2.36856116424315,0.13656039005083764
1138,19,-0.525710722664371,0.4064859542629966
1139,19,1.46298060403205,0.7452912078249663
1140,19,1.30775920324959,0.6012980970977142
1141,19,0.876082654343918,-0.8602363362814129
1142,19,3.95549609768204,-0.043620762476310304
1143,19,-0.118246431462467,0.15273489824157715
1144,19,3.06717604259029,0.14482274070450218
1145,19,-0.657766814343631,0.34710518392855794
1146,19,1.0022487337701,0.8501648369205209
1147,19,-0.294278371380642,0.23562399610169849
1148,19,-0.0334506880026311,0.2104171569808263
1149,19,3.20675858389586,0.015825189334498724
1150,19,2.59956994187087,-0.06680199874812343
1151,19,0.336060415487736,-0.7999885912559771
1152,19,1.47500822413713,0.605313567610626
1153,19,-0.5844305108767,0.40354096351018287
1154,19,0.769421203061938,-0.9958070768870333
1155,19,3.84604402678087,-0.11305776484137331
1156,19,2.12357094837353,0.1376152799928032
1157,19,2.32309124874882,-0.07435568970848672
1158,19,0.562448282493278,-0.8418577844652916
1159,19,1.02844806364737,0.7141954538622144
1160,19,3.98038685764186,-0.034849075639594496
1161,19,3.27541178185493,0.1885774221071208
1162,19,3.76774198003113,0.08872310237127734
1163,19,3.06152546172962,0.08539837176102627
1164,19,2.91091057914309,-0.27503289261917807
1165,19,0.339390644570813,-0.6518237678936321
1166,19,2.81075764773414,-0.046583800524573116
1167,19,3.93155794567429,-0.016299156080372468
1168,19,0.468027745140716,-0.8543017701014742
1169,19,0.996755534783006,-0.9165700632333108
1170,19,3.06065761926584,0.09738535590128738
1171,19,-0.61424165405333,0.3800603429955589
1172,19,0.818484049290419,-0.9476779230077695
1173,19,1.21296233590692,0.6092656618451343
1174,19,-0.216429337393492,0.34551133763464004
1175,19,1.91102635092102,0.6831680498703652
1176,19,3.85081089427695,-0.06146795240667169
1177,19,3.9474991671741,-0.14671502069483133
1178,19,-0.117739817593247,0.302413504597969
1179,19,1.71065212204121,0.6097760043808396
1180,19,0.92151946015656,-1.0616966876234863
1181,19,2.38082025409676,-0.012936199469865794
1182,19,0.34646889870055,-0.8752402653345445
1183,19,0.0,-0.289537618305771
1184,19,0.0,-0.347445486882828
1185,19,1.0,0.1746251305595643
1186,19,1.0,0.023091680513647184
1187,20,0.2655086631421,0.9992057367494054
1188,20,0.37212389963679,0.23500227930188178
1189,20,0.572853363351896,1.844791791100283
1190,20,0.908207789994776,-3.6556547589911794
1191,20,0.201681931037456,1.8844135504514563
1192,20,0.898389684967697,1.1693716620468138
1193,20,0.944675268605351,-3.141908787953862
1194,20,0.660797792486846,-0.6619417123858069
1195,20,0.62911404389888,1.948993217523883
1196,20,0.0617862704675645,-2.5000047121588347
1197,20,0.205974574899301,3.3872860165506893
1198,20,0.176556752528995,-0.6313094605326013
1199,20,0.687022846657783,1.7511034547892157
1200,20,0.384103718213737,1.2510156929517802
1201,20,0.769841419998556,-1.1719955445881283
1202,20,0.497699242085218,1.737631535363703
1203,20,0.717618508264422,-2.244771316684546
1204,20,0.991906094830483,-1.2870600709605533
1205,20,0.380035179434344,1.4205276993377618
1206,20,0.777445221319795,3.1170561753375985
1207,20,0.934705231105909,-1.700435494824756
1208,20,0.212142521282658,-1.209534224117355
1209,20,0.651673766085878,1.8792253289357923
1210,20,0.125555095961317,-2.6750924911213434
1211,20,0.267220668727532,-1.4627519629976247
1212,20,0.386114092543721,1.6550119129693943
1213,20,0.0133903331588954,-3.847672006628248
1214,20,0.382387957070023,1.2030065345210366
1215,20,0.86969084572047,-1.2430191865640365
1216,20,0.34034899668768,0.09249974663788496
1217,20,0.482080115471035,0.5982999473875612
1218,20,0.599565825425088,1.0327968700891645
1219,20,0.493541307048872,3.221690775409078
1220,20,0.186217601411045,-2.7366416164236878
1221,20,0.827373318606988,0.13495505874220015
1222,20,0.668466738192365,1.351623877801531
1223,20,0.79423986072652,1.257347923927763
1224,20,0.107943625887856,-1.9966244871622516
1225,20,0.723710946040228,0.9626803487202089
1226,20,0.411274429643527,1.7153292301546728
1227,20,0.820946294115856,-1.4851018540897751
1228,20,0.647060193819925,2.8034404060424816
1229,20,0.78293276228942,1.5361246231779964
1230,20,0.553036311641335,2.4373582602123385
1231,20,0.529719580197707,3.810621940352295
1232,20,0.789356231689453,0.5584223496661895
1233,20,0.023331202333793,-4.90812772740545
1234,20,0.477230065036565,0.5884443495340088
1235,20,0.7323137386702,-1.509478095260513
1236,20,0.692731556482613,-0.03812570483995703
1237,20,0.477619622135535,0.5180650014721042
1238,20,0.8612094768323,-1.1656517616530975
1239,20,0.438097107224166,0.023648689766568864
1240,20,0.244797277031466,0.4404573928523332
1241,20,0.0706790471449494,-3.126812494667129
1242,20,0.0994661601725966,0.9779232775439275
1243,20,0.31627170718275,1.8913862382887467
1244,20,0.518634263193235,2.808607930036869
1245,20,0.662005076417699,1.4724984384282713
1246,20,0.406830187188461,3.822681267801026
1247,20,0.912875924259424,-2.9928227568586587
1248,20,0.293603372760117,-0.04840154745748482
1249,20,0.459065726259723,3.577317100042258
1250,20,0.332394674187526,-0.049707703314904705
1251,20,0.65087046707049,0.6570887237300616
1252,20,0.258016780717298,-0.25703514528832283
1253,20,0.478545248275623,0.9692489643341391
1254,20,0.766310670645908,-0.4371772475132847
1255,20,0.0842469143681228,-1.1770953465708738
1256,20,0.875321330036968,-1.7055675819759983
1257,20,0.339072937844321,0.20992296139188582
1258,20,0.839440350187942,1.0952106534911623
1259,20,0.34668348915875,0.6932735845011662
1260,20,0.333774930797517,0.6659367544254131
1261,20,0.476351245073602,1.297419215435128
1262,20,0.892198335845023,-0.6330734320564426
1263,20,0.864339470630512,-1.3852280133910648
1264,20,0.389989543473348,1.1779571210565765
1265,20,0.777320698834956,-1.162945106991904
1266,20,0.960617997217923,-3.3693812271503134
1267,20,0.434659484773874,1.4722226529430662
1268,20,0.712514678714797,-0.3757305832649225
1269,20,0.399994368897751,2.0716414241693757
1270,20,0.325352151878178,-1.3980285370533312
1271,20,0.757087148027495,0.5397567621479062
1272,20,0.202692255144939,-2.5579667094473058
1273,20,0.711121222469956,0.06823671152988542
1274,20,0.121691921027377,-2.1237405571836296
1275,20,0.245488513959572,-0.7678218512337165
1276,20,0.14330437942408,-1.1033565581127265
1277,20,0.239629415096715,-2.7203621250768064
1278,20,0.0589343772735447,-0.5821200512433902
1279,20,0.642288258532062,-1.4772344242853963
1280,20,0.876269212691113,-2.1493086289500747
1281,20,0.778914677444845,-1.832391267265514
1282,20,0.79730882588774,-1.5004633300156511
1283,20,0.455274453619495,4.553919415160472
1284,20,0.410084082046524,1.3367636508577938
1285,20,0.810870242770761,-2.4713990714752807
1286,20,0.604933290276676,-1.248387952004511
1287,21,-0.6,-1.4335537224401875
1288,21,-0.46,6.873165523071888
1289,21,-0.091,-0.8018415643308148
1290,21,0.18488225992769,0.5969916697909943
1291,21,0.702374035958201,0.38982012084333917
1292,21,0.573326334822923,-0.09477953453703414
1293,21,0.168051920365542,-1.5018499504467715
1294,21,0.943839338840917,1.012322809190323
1295,21,0.943474958650768,0.5674847610554892
1296,21,0.129158976720646,0.48484044862376585
1297,21,0.833448815625161,-0.9499229320781524
1298,21,0.468018515501171,0.09445019528843268
1299,21,0.54998374171555,-0.6895807383828849
1300,21,0.55267406697385,1.20656777693444
1301,21,0.23889475944452,0.3966199846111369
1302,21,0.760513313114643,-0.3065829078869129
1303,21,0.180820100707933,-0.7804010671613346
1304,21,0.405282181221992,1.2602261723776174
1305,21,0.853548452956602,2.0891658585027884
1306,21,0.976398489437997,0.83958222439745
1307,21,0.225825461093336,0.5936330602723316
1308,21,0.444809229113162,-0.35640252495668534
1309,21,0.0749794247094542,-1.0258731871469466
1310,21,0.661898758495227,-0.41618771781358177
1311,21,0.387549542589113,0.45629560563773985
1312,21,0.836889176862314,-0.21417579224002026
1313,21,0.150501440744847,-0.9354079605758971
1314,21,0.34727224893868,-0.5524584226410187
1315,21,0.488773231394589,-0.3281175830687939
1316,21,0.149246862856671,-0.9578807542755525
1317,21,0.357062590075657,-1.1319195487695488
1318,21,0.962644048267975,-0.14888676918956278
1319,21,0.132372003281489,1.1969546286080668
1320,21,0.0104145254008472,0.17963373065805388
1321,21,0.164642242016271,0.015692114375896793
1322,21,0.810192144475877,2.219453471179367
1323,21,0.868861036840826,0.40545725396636456
1324,21,0.514281762996688,-1.3101476526660392
1325,21,0.627196286572143,1.328773734362299
1326,21,0.844429003074765,1.1056487406587046
1327,21,0.284870574250817,-1.3423019567202301
1328,21,0.667225647717714,0.22359781354447605
1329,21,0.150469752028584,-0.20534828869658872
1330,21,0.981727862264961,1.1899602438656594
1331,21,0.297010735142976,0.7380617375830774
1332,21,0.115084075368941,0.24973556475509184
1333,21,0.163200871786103,-1.7946134177627049
1334,21,0.944041808135808,0.14442642900829838
1335,21,0.794863823568448,-0.7384024738757802
1336,21,0.974687897600234,-0.425971677519275
1337,21,0.349088410614058,-1.1167780807925904
1338,21,0.501969880890101,-1.1700473863898662
1339,21,0.810397262685001,0.6236761373986646
1340,21,0.00710903806611896,1.3860654856485566
1341,21,0.0146939109545201,0.39465338325427624
1342,21,0.683403422823176,-0.689895767534292
1343,21,0.929720221785828,-0.33780840416285685
1344,21,0.27540119853802,-0.20464848911657985
1345,21,0.811859695473686,0.6951617602182196
1346,21,0.785878912778571,-1.3471227114995017
1347,21,0.988902155542746,-1.8142644502209215
1348,21,0.613952909596264,-0.7458786550572452
1349,21,0.710185730131343,1.6751151280293044
1350,21,0.770027856575325,0.17687803690559178
1351,21,0.886984157143161,1.3792794189439483
1352,21,0.625121729681268,0.011841031506911293
1353,21,0.260300035355613,0.673130139315683
1354,21,0.859073117841035,-0.1148623174611707
1355,21,0.437488002004102,-0.03655227756233437
1356,21,0.388144757598639,-0.8040417424846318
1357,21,0.461501105222851,-0.8714501064920359
1358,21,0.218675193376839,-0.3853913260206667
1359,21,0.0659355104435235,-0.9873062834869482
1360,21,0.275701026665047,0.4258143488374859
1361,21,0.310381097486243,1.4565002759495078
1362,21,0.0421755260322243,-0.44895911385035303
1363,21,0.184673463227227,-0.7200973973073141
1364,21,0.183373228181154,-1.7567288575739703
1365,21,0.755462416447699,-1.4327766543403975
1366,21,0.288059732178226,-2.4573469968106387
1367,21,0.867844662396237,-0.2705535803776371
1368,21,0.402642735978588,0.19535582143461916
1369,21,0.57268500351347,-1.61401004250137
1370,21,0.350642574951053,-0.5589784120714238
1371,21,0.671998928301036,0.5621955016840943
1372,21,0.0250503565184772,-0.012792860512449433
1373,21,0.401101037859917,-0.050627652182281935
1374,21,0.199976529926062,1.0285779926644318
1375,21,0.856525000883266,-0.2472082724978435
1376,21,0.971515428507701,0.3912586290197311
1377,21,0.323722436791286,-0.9148313924513722
1378,21,0.733191433362663,-0.556601652297779
1379,21,0.340068240184337,1.6921013311524646
1380,21,0.976755184587091,0.8523310124098842
1381,21,0.397016411880031,2.2023839457129544
1382,21,0.379998879274353,0.02309801282066104
1383,21,0.560387630248442,-0.3563953716035204
1384,21,0.463808179134503,-0.5611121730727717
1385,21,0.19677682663314,-0.3422686119783238
1386,21,0.426943402737379,-0.33403388117656263
1387,22,0.168041526339948,0.11206580200623661
1388,22,0.807516399072483,-0.6253401860096504
1389,22,0.384942351374775,0.1057535941766754
1390,22,0.327734317164868,-0.569852325196111
1391,22,0.602100674761459,-0.8338488164734286
1392,22,0.604394054040313,-0.2580148465726988
1393,22,0.124633444240317,-0.14173474327581687
1394,22,0.294600924244151,0.39880908781004387
1395,22,0.577609919011593,0.5444338212031492
1396,22,0.630979274399579,-0.4777044398975452
1397,22,0.512015897547826,0.3042163428090845
1398,22,0.505023914156482,0.47385742866765757
1399,22,0.534035353455693,0.14875360199315013
1400,22,0.5572494356893,0.20941319947909642
1401,22,0.86791948764585,1.0511512149916893
1402,22,0.829708693316206,-0.36933421375809816
1403,22,0.11144915339537,-0.06014720424282072
1404,22,0.70368835888803,0.6941684610956211
1405,22,0.897488264366984,-1.1231731751128233
1406,22,0.279732553754002,0.04871388023961254
1407,22,0.228201881283894,-0.01361209811361741
1408,22,0.0153298925142735,-0.012075806900238434
1409,22,0.128981558606029,0.11968560984967314
1410,22,0.0933819285128266,0.010413387390786677
1411,22,0.236885007470846,0.04897357560069704
1412,22,0.791147409472615,0.6187702817278202
1413,22,0.599731565685943,0.7457434616552119
1414,22,0.910147710936144,0.3833674465368597
1415,22,0.560424553928897,-0.540258512751302
1416,22,0.755704769166186,-0.09334669046600919
1417,22,0.379171891137958,0.660661151092895
1418,22,0.373280976898968,-0.12926474274886046
1419,22,0.170290642883629,0.10733059144436319
1420,22,0.453307323623449,0.5620755242661195
1421,22,0.258413960458711,0.20060648667996284
1422,22,0.336265952326357,-0.002132380564479952
1423,22,0.889583034673706,0.22817348639887136
1424,22,0.201946298824623,-0.18705702728264506
1425,22,0.579186042770743,0.26929930356552045
1426,22,0.207632029894739,-0.1917407002622723
1427,22,0.281468792352825,-0.24359067422597436
1428,22,0.786281204083934,-0.7513914776218926
1429,22,0.173019349342212,-0.12238907839523783
1430,22,0.570747518213466,0.6156273909633523
1431,22,0.419282963266596,-0.15888676444387295
1432,22,0.267622165149078,-0.022988737299652007
1433,22,0.0478094418067485,-0.03937790362510871
1434,22,0.103493053931743,0.042033878264959745
1435,22,0.314031455665827,0.29124909422474365
1436,22,0.800641062203795,-0.1396695534118142
1437,22,0.229324695421383,0.1351774235745169
1438,22,0.212998440722004,-0.09365667889154117
1439,22,0.877100905869156,0.9561501077890204
1440,22,0.993221963290125,0.6376413099804958
1441,22,0.844247019849718,0.8894891026312424
1442,22,0.910436549223959,0.5881698115232261
1443,22,0.47126973234117,0.10554947617199506
1444,22,0.224418408004567,-0.4325755142072968
1445,22,0.12781465658918,-0.09973110946396224
1446,22,0.279683512402698,0.13124787287860928
1447,22,0.816106060286984,-0.34907042086729545
1448,22,0.0576129928231239,-0.03281603350468332
1449,22,0.802829249529168,-0.304107171491391
1450,22,0.104387835366651,0.15508685180938941
1451,22,0.766606018645689,-0.5269237463760605
1452,22,0.304810566361994,-0.1399744478725411
1453,22,0.769287420902401,0.03697064599643607
1454,22,0.54065572633408,0.1289387528525583
1455,22,0.362370532238856,0.07002785482527729
1456,22,0.0925569161772728,-0.01924415306811611
1457,22,0.759755255188793,-1.1107220839504652
1458,22,0.760819946881384,0.3053530235839155
1459,22,0.903260845225304,0.5011574453320184
1460,22,0.966282786102965,-0.43018206541096227
1461,22,0.515256622806191,0.3584841969826411
1462,22,0.549480673857033,-0.40613688179183205
1463,22,0.163719896925613,0.052875337298514125
1464,22,0.164596953662112,-0.11957292631305017
1465,22,0.786332777468488,-1.3288828089727711
1466,22,0.751113419653848,0.893439088381002
1467,22,0.784214704297483,0.5707565274576885
1468,22,0.654354914557189,0.11278164747023212
1469,22,0.37810439732857,0.5669703004745501
1470,22,0.00856696744449437,-0.03362475491010311
1471,22,0.955329553689808,0.15930082297376913
1472,22,0.838616147870198,-1.9855885443150547
1473,22,0.213424937566742,0.30082008825029316
1474,22,0.494713556254283,-0.4252725653107494
1475,22,0.636244256282225,-0.8131939799064427
1476,22,0.92109139310196,-0.7728690703153696
1477,22,0.0117440407630056,-0.03312604921593282
1478,22,0.267402917146683,-0.5341969616314163
1479,22,0.435572101734579,-0.42521297029165517
1480,22,0.829467094736174,-0.09620367793535589
1481,22,0.870944038499147,0.8268447669673726
1482,22,0.251068959478289,0.09726175112894486
1483,22,0.324358248384669,-0.40360670913274665
1484,22,0.306237811921164,-0.19859855845562424
1485,22,0.184282035101205,0.3466103858811723
1486,22,0.679977399529889,0.2995702859056961
1487,23,1.0,0.008410586130897846
1488,23,2.0,0.017850087402168868
1489,23,3.0,0.03179935066789785
1490,23,4.0,0.02164702773005389
1491,23,5.0,0.017446740337091815
1492,23,6.0,0.0037478359035427733
1493,23,7.0,-0.012916372022894196
1494,23,8.0,-0.009972060480101241
1495,23,9.0,-0.01739636823539925
1496,23,10.0,-0.010075002211469286
1497,23,11.0,-0.018335976927037367
1498,23,12.0,-0.022282090441874347
1499,23,13.0,-0.0111954385970634
1500,23,14.0,-0.01236350666329833
1501,23,15.0,-0.03356824504623335
1502,23,16.0,-0.029919371633513436
1503,23,17.0,-0.03692648688108435
1504,23,18.0,-0.020808867358208416
1505,23,19.0,-0.023326626886251423
1506,23,20.0,-0.01556816212265344
1507,23,21.0,-0.007697296810901588
1508,23,22.0,-0.016594799169576513
1509,23,23.0,-0.01583674193979956
1510,23,24.0,-0.0032463250934976484
1511,23,25.0,0.0038356968230364163
1512,23,26.0,0.0008575062933653399
1513,23,27.0,0.00824260613111838
1514,23,28.0,0.015582178412937298
1515,23,29.0,0.024153104299798223
1516,23,30.0,0.033252026872805374
1517,23,31.0,0.022503374382540242
1518,23,32.0,0.022179896491427264
1519,23,33.0,0.032304606049507245
1520,23,34.0,0.043953726026219164
1521,23,35.0,0.037026963400099255
1522,23,36.0,0.03266992477819919
1523,23,37.0,0.01689709131684225
1524,23,38.0,0.015344430523215102
1525,23,39.0,0.006794428313512069
1526,23,40.0,0.0017626876842561368
1527,23,41.0,0.00403056801458801
1528,23,42.0,0.015860818275417077
1529,23,43.0,0.010136418268353986
1530,23,44.0,0.001610008900937987
1531,23,45.0,-0.0008310419018660031
1532,23,46.0,0.0009866648534369027
1533,23,47.0,0.0037337710472908903
1534,23,48.0,-0.0024798986330180073
1535,23,49.0,-0.012437874370426094
1536,23,50.0,-0.018755235939133086
1537,23,51.0,-0.006929656719581123
1538,23,52.0,-0.017580039161575134
1539,23,53.0,-0.007124200990254126
1540,23,54.0,-0.005919036789283183
1541,23,55.0,-0.005214783271951129
1542,23,56.0,-0.0030103617784502656
1543,23,57.0,-0.013019598188040327
1544,23,58.0,-0.010261422943670273
1545,23,59.0,-0.012442148271455289
1546,23,60.0,-0.02058508785098423
1547,24,0.201681931037456,-1.4612517005715953
1548,24,0.898389684967697,-0.37962346855002416
1549,24,0.944675268605351,0.52238255759511
1550,24,0.660797792486846,1.4268464460803303
1551,24,0.62911404389888,-0.038669408855165344
1552,24,0.0617862704675645,0.3792963096262699
1553,24,0.205974574899301,-0.043755839609343816
1554,24,0.176556752528995,-1.3707693899591304
1555,24,0.687022846657783,-0.34347660925225565
1556,24,0.384103718213737,-0.3614792608689852
1557,24,0.769841419998556,0.022787184347889067
1558,24,0.497699242085218,1.147351396481323
1559,24,0.717618508264422,0.8386032418980935
1560,24,0.991906094830483,-0.054047404127935295
1561,24,0.380035179434344,-0.2210708686049454
1562,24,0.777445221319795,0.7800355765969407
1563,24,0.934705231105909,0.6598302162854406
1564,24,0.212142521282658,-0.677918348195401
1565,24,0.651673766085878,-0.6404941381842377
1566,24,0.125555095961317,0.36435509440090996
1567,24,0.267220668727532,0.7864082029104869
1568,24,0.386114092543721,-0.07927863198479201
1569,24,0.0133903331588954,0.8665483509159264
1570,24,0.382387957070023,0.43069733180529735
1571,24,0.86969084572047,-0.5171669685275635
1572,24,0.34034899668768,0.36833936911991927
1573,24,0.482080115471035,-1.0840328967290631
1574,24,0.599565825425088,1.4933663239609238
1575,24,0.493541307048872,2.027194618564538
1576,24,0.186217601411045,-0.35969683819514664
1577,24,0.827373318606988,-0.9546825708274547
1578,24,0.668466738192365,0.6388664663310575
1579,24,0.79423986072652,-0.049836369528842184
1580,24,0.107943625887856,2.3991404842989157
1581,24,0.723710946040228,0.03696598753450786
1582,24,0.411274429643527,0.7260219516688098
1583,24,0.820946294115856,0.1166329636705079
1584,24,0.647060193819925,-0.6768617162520068
1585,24,0.78293276228942,0.27256570331059926
1586,24,0.553036311641335,-1.7505615870673221
1587,24,0.529719580197707,1.5169724718165387
1588,24,0.789356231689453,0.23784753833485972
1589,24,0.023331202333793,2.159322547454475
1590,24,0.477230065036565,0.5202199847244788
1591,24,0.7323137386702,-0.6326411685707232
1592,24,0.692731556482613,0.6829737712830433
1593,24,0.477619622135535,-0.8893373978854253
1594,24,0.8612094768323,-1.159857731971373
