n,group,x,y
1595,24,0.438097107224166,0.3311562490539748
1596,24,0.244797277031466,-0.4282818746885311
1597,24,0.3,-7.577936151063872
1598,25,0.500440972624347,1.320041488566096
1599,25,0.180866361130029,-0.7521813891846454
1600,25,0.529630602803081,0.01993413551284151
1601,25,0.0752757457084954,-0.7266338595355945
1602,25,0.277755932649598,0.6869148648887116
1603,25,0.212699519237503,0.23080224333582744
1604,25,0.284790480975062,-0.1937269896691054
1605,25,0.895094102947041,1.3527901954349382
1606,25,0.4462353233248,0.2667702170797752
1607,25,0.779984889784828,0.9294918559196508
1608,25,0.880619034869596,0.6832063817358218
1609,25,0.413124209502712,-0.728628576342909
1610,25,0.0638084805104882,-0.45815113940925434
1611,25,0.335487491684034,0.11910751868057123
1612,25,0.723725946620107,-1.179771642746235
1613,25,0.337615333497524,0.6485778214280891
1614,25,0.630414122482762,-1.3008338925220904
1615,25,0.840614554006606,1.5393565470816115
1616,25,0.856131664710119,-0.5916599731951275
1617,25,0.39135928102769,1.7332797887015783
1618,25,0.380493885604665,-0.35412539874591675
1619,25,0.895445425994694,-1.0755953621899939
1620,25,0.644315762910992,0.0009330695354266005
1621,25,0.741078648716211,-0.02735955514788113
1622,25,0.605303446529433,-1.6923820294745964
1623,25,2.0,-0.45015631973761483
1624,26,0.854001502273604,0.10641465808163453
1625,26,0.347230677725747,-0.3328968896253901
1626,26,0.131442320533097,-0.6469205831902896
1627,26,0.374486864544451,0.46403529595779824
1628,26,0.631420228397474,-0.487754354186241
1629,26,0.390078933676705,-0.5150503404596241
1630,26,0.689627848798409,-0.2381429565230544
1631,26,0.689413412474096,-1.044536646441192
1632,26,0.554900623159483,2.2896573593598415
1633,26,0.429624407785013,1.4851856903709186
1634,26,0.452720062807202,0.5524301597095587
1635,26,0.306443258887157,0.6891477926621725
1636,26,0.578353944001719,-0.9444404506649078
1637,26,0.910370304249227,0.023315514618190925
1638,26,0.142604082124308,-0.14524624456082558
1639,26,0.415047625312582,-1.1829116366712005
1640,26,0.210925750667229,1.991686999597862
1641,26,0.428750370861962,-1.1228502574785857
1642,26,0.132689975202084,-0.07708527328757786
1643,26,0.460096445865929,-0.8523439981162553
1644,26,0.942957059247419,-1.8547755091734563
1645,26,0.761973861604929,-0.057484109967243846
1646,26,0.932909828843549,-2.417367057730324
1647,26,0.470678497571498,-0.45827270921468477
1648,26,0.603588067693636,-1.0108838801784743
1649,26,0.484989680582657,-1.6621164949897351
1650,26,0.10880631650798,0.1798490377402192
1651,26,0.247726832982153,-0.37346225000219024
1652,26,0.498514530714601,-0.8829509970837064
1653,26,0.372866708086804,0.8648145534367035
1654,26,0.934691370232031,-0.36381595032986613
1655,26,0.523986077867448,-0.4165412913882123
1656,26,0.317144671687856,0.11754208767090768
1657,26,0.277966029476374,-0.7218723940855778
1658,26,0.787540507735685,-0.893292024856696
1659,26,0.702462512534112,0.5283308528545261
1660,26,0.165027638664469,0.1554718543134106
1661,26,0.0644575387705117,0.4736199248000237
1662,26,0.754705621628091,1.3783918842768568
1663,26,0.620410033036023,-1.1636349332758797
1664,26,0.169576766667888,1.126697405410875
1665,26,0.0622140523046255,2.1054307475194873
1666,26,0.109029268613085,-0.8142082446842739
1667,26,0.381716351723298,-0.11095011493591
1668,26,0.169310914585367,-0.22363455259754816
1669,26,0.298652542056516,-0.5041104246767982
1670,26,0.192209535045549,-0.9112313872014509
1671,26,0.257170021301135,-0.851902996608911
1672,26,0.181231822818518,1.419112662993407
1673,26,0.477313709678128,0.33254625535320415
1674,26,0.770737042883411,0.1070100310613622
1675,26,0.0277871224097908,1.9201074550247852
1676,26,0.527310776989907,-0.6961023036867857
1677,26,0.880319068906829,-0.004189354924660549
1678,26,0.373063371982425,-0.17720939295688565
1679,26,0.0479591316543519,-0.16664397583580723
1680,26,0.138628246728331,1.1349304108121365
1681,26,0.321492120390758,-0.008045831448004748
1682,26,0.154831611318514,-0.8798259613961572
1683,26,0.132228172151372,-0.02070409902955639
1684,26,0.221305927727371,1.5893181631982993
1685,26,0.226380796171725,1.259208345671759
1686,26,0.13141653384082,-1.2388282414416465
1687,26,0.981563460314646,-0.8662368073863904
1688,26,0.327013726811856,0.7950163600038529
1689,26,0.506939497077838,-1.9267856727618105
1690,26,0.68144251476042,0.8638975270561593
1691,26,0.0991691031958908,-0.2781155845554573
1692,26,0.118902558228001,0.5149155648779832
1693,26,0.0504396595060825,0.13731813424483297
1694,26,0.929253919748589,0.6874811304417658
1695,26,0.673712232848629,-2.0094823055129183
1696,26,0.0948578554671258,0.12502143439127877
1697,26,0.492596120806411,-1.2357128463166709
1698,26,0.461551840649918,0.1671286289417484
1699,26,0.375216530868784,2.1096985766032983
1700,26,0.991099219536409,-2.4890275615893964
1701,26,0.176350713707507,0.09479402178733132
1702,26,1.42,7.490070372184032
1703,27,0.441459143068641,-0.5781682754343311
1704,27,0.260929737240076,1.544613217454203
1705,27,0.938413745490834,-2.597077693706561
1706,27,0.715833283727989,-1.5717863286899227
1707,27,0.163085478357971,1.8556026321532917
1708,27,0.476188018452376,1.4231205619442813
1709,27,0.690256722969934,-0.9116400054397715
1710,27,0.460895179538056,-0.6554538524774163
1711,27,0.95514673832804,-3.4661458325022974
1712,27,0.712540122447535,-1.6048712073338844
1713,27,0.397147933254018,-0.9095001141350929
1714,27,0.117720612091944,0.9268469759172993
1715,27,0.24011627305299,1.074044621095367
1716,27,0.863630566513166,-2.7504642415948926
1717,27,0.435976401669905,2.5189378234163504
1718,27,0.497868051985279,-0.23014342573359947
1719,27,0.691927672130987,-0.058397123575755217
1720,27,0.760313281789422,-3.7605073634827573
1721,27,0.155401222640648,1.7709689139358726
1722,27,0.849457093048841,-3.1562440652752777
1723,27,0.946817819029093,-1.3227882310669656
1724,27,0.588419190375134,-0.36245985735052244
1725,27,0.502250815276057,-0.8118066950630443
1726,27,0.189779917709529,2.2120682222475545
1727,27,0.00183685822412372,0.963734831932521
1728,27,0.877578062238172,-2.53689526574769
1729,27,0.134111337829381,0.1169306493193143
1730,27,0.0227412241511047,0.9103469667579509
1731,27,0.939136706059799,-1.2656450481058439
1732,27,0.292948722839355,0.8949019485711593
1733,27,0.164326574420556,1.9982200579238447
1734,27,0.399102555820718,-0.3678719445176517
1735,27,0.459575412096456,0.14855777423679584
1736,27,0.434030848555267,0.12198085686622306
1737,27,0.517009826377034,-1.8915649395525218
1738,27,0.846245752647519,-0.04829051362814596
1739,27,0.0551642864011228,1.5789017400728924
1740,27,0.554177061188966,0.1466024421206793
1741,27,0.688275237567723,-0.21836465703798424
1742,27,0.658057553693652,-1.0991149256156145
1743,27,0.663342725252733,-1.3762191758618751
1744,27,0.472234202548862,0.6135162539921595
1745,27,0.969528166111559,-3.383798836235165
1746,27,0.402197062736377,1.9807881161856065
1747,27,0.849552103783935,-2.224023886749105
1748,27,0.756644907407463,0.19793088791452895
1749,27,0.532601219369099,0.9824336615513243
1750,27,0.874149660812691,-1.8591385625934045
1751,27,0.467115115607157,0.3082312275260435
1752,27,0.00812845537438989,0.614401853726628
1753,27,0.72776700463146,-1.0137958845018051
1754,27,0.716589478775859,-0.24697012478040392
1755,27,0.187426371034235,0.9966201492265636
1756,27,0.646067276829854,-1.4531055500789734
1757,27,0.541979279834777,-1.2243397815267603
1758,27,1.47655086631421,6.621393568339332
1759,27,1.48721238996368,3.7798764163435585
1760,27,1.50728533633519,3.078259444265754
1761,27,1.54082077899948,5.576761594357897
1762,28,0.485672106966376,1.881910879477935
1763,28,0.938176916679367,0.5589891286545642
1764,28,0.857501537073404,-0.07550280955933952
1765,28,0.370883537689224,0.6050718197454912
1766,28,0.314201829954982,0.14621511035782422
1767,28,0.828534359810874,0.8833313194699092
1768,28,0.451841513160616,0.6586546029996752
1769,28,0.315878412220627,-0.8379325704195559
1770,28,0.0978085375390947,0.6182229128643756
1771,28,0.0649005365557969,-1.0789142861662384
1772,28,0.689457366475835,-0.6103379400093548
1773,28,0.668050603941083,-2.964388925854724
1774,28,0.90454664779827,0.46669163044151685
1775,28,0.301693270448595,-0.2713929595512068
1776,28,0.932808704674244,-1.3340832312231972
1777,28,0.201983017381281,0.3952038815439659
1778,28,0.792378755984828,-0.009686013261013482
1779,28,0.224630508804694,1.1973512533919104
1780,28,0.0307565710972995,1.4765613183109232
1781,28,0.862034041201696,-1.3344221737097492
1782,28,0.685107505181804,-1.769629111135341
1783,28,0.942074909573421,-1.3114474862591372
1784,28,0.675853760447353,-0.1098279122674411
1785,28,0.843120148405433,-1.5469523855808405
1786,28,0.361894184956327,0.17433270139520343
1787,28,0.392365885199979,-0.9857229222999896
1788,28,0.567687397589907,-0.17868595919870567
1789,28,0.0951521336100996,0.9080590107703865
1790,28,0.193784071598202,0.4351227302859857
1791,28,0.588066393043846,-0.3752403962130435
1792,28,0.751504168147221,1.2237871112200098
1793,28,0.867238787235692,-0.009752225177625085
1794,28,0.371795737184584,1.3347071085978077
1795,28,0.798814549576491,-1.5580441525153508
1796,28,0.0583143925759941,1.0175725207349309
1797,28,0.623435709392652,0.8724195389671004
1798,28,0.356641406659037,0.1972079021212172
1799,28,0.587927932385355,-2.3404118448822726
1800,28,0.913784642005339,-0.5210289334133096
1801,28,0.199442182900384,-1.335327312248919
1802,28,0.369083623867482,-0.582444013370496
1803,28,0.671408327762038,0.9451955705695233
1804,28,0.768144550733268,0.04243237148478329
1805,28,0.522248276043683,1.0126039390098858
1806,28,0.828075018012896,-0.38703254622132377
1807,28,0.52709619468078,-0.19896588635318074
1808,28,0.501754825003445,-0.9621952915859234
1809,28,0.419973319862038,1.7193747941260722
1810,28,0.362298283260316,0.2873721805453919
1811,28,0.123428910272196,0.007251772670077816
1812,28,0.298161529470235,1.236470331209075
1813,28,0.276676489738747,1.4888633292556461
1814,28,0.770225355634466,1.3182688267173908
1815,28,0.77818130212836,-1.1963710781468069
1816,28,0.143787280656397,0.2906013051126199
1817,28,0.515526150586084,-0.4817786390464154
1818,28,0.597240485483781,-0.6054226076206293
1819,28,0.505843024002388,-0.4127288812247333
1820,28,0.386099633062258,-0.10114573750090633
1821,28,0.426098100841045,1.5559734317995393
1822,28,0.0117597347125411,0.2492460385178834
1823,28,0.919331770390272,-1.265189401753898
1824,28,0.0794396931305528,1.4633149068111644
1825,28,0.507374254753813,1.0755974349587207
1826,28,0.820171616971493,-1.4498659761137802
1827,28,0.5983954181429,-0.7401722892997928
1828,28,0.424153526080772,0.64168132125553
1829,28,0.559310270706192,0.8642114892740519
1830,28,0.789094472071156,-0.8664688612650739
1831,28,0.167715257965028,-0.7966086523627858
1832,28,5.78,1.3552498881440016
1833,29,0.956285735592246,3.649642777824212
1834,29,0.505531079834327,-1.0833743752686082
1835,29,0.924366363789886,0.16011597816640943
1836,29,0.134513532742858,-0.9281221389929009
1837,29,0.238737003179267,0.4833798730554122
1838,29,0.489962622057647,-0.8412988681028324
1839,29,0.474060096777976,0.11583680967931187
1840,29,0.434994159033522,-0.2422000423461661
1841,29,0.0392489600926638,-0.9651239790629602
1842,29,0.644331015180796,-0.02049848027508716
1843,29,0.715567200211808,0.9303880819154138
1844,29,0.351666721282527,1.6830517371777756
1845,29,0.946556748822331,-1.5293269327879955
1846,29,0.74310650723055,-0.3221981007555961
1847,29,0.0507859203498811,1.3727778226501546
1848,29,0.98036478087306,-1.2848013159193457
1849,29,0.217822452541441,-2.3841363908448177
1850,29,0.0361960020381957,-0.7165233722806
1851,29,0.2607038654387,-0.8405859305066201
1852,29,0.720415785908699,-0.015726912177619568
1853,29,0.247894181171432,-0.2717926433053073
1854,29,0.234915791545063,0.36880057945350053
1855,29,0.021011842880398,-0.19672189943403656
1856,29,0.264620627742261,0.4991542310577497
1857,29,0.691801619483158,-0.4174031302726888
1858,29,0.0346693911124021,1.41011114966168
1859,29,0.0627861295361072,-0.5289305249158021
1860,29,0.397706091869622,0.3607358665951139
1861,29,0.490028424886987,-0.8529110790401226
1862,29,0.631048747571185,0.1817011180889203
1863,29,0.723404312273487,-0.11217999043661564
1864,29,0.0767657924443483,-1.481897490122202
1865,29,0.421446080552414,-0.08396236437067728
1866,29,0.9737266858574,1.012376346312685
1867,29,0.813805783400312,0.5796127227546464
1868,29,0.223767722956836,0.28515642863723123
1869,29,0.489742305828258,-1.1602597823127425
1870,29,0.0113401929847896,1.3988737211814157
1871,29,0.258602296933532,0.20672322077897576
1872,29,0.454598771873862,-0.4052021995992092
1873,29,0.740976688219234,1.5703206974433357
1874,29,0.990660011768341,-0.9444233993913613
1875,29,0.332204946083948,0.4004832962384164
1876,29,0.944791405461729,1.125850876887192
1877,29,0.961853419896215,0.43928934167010425
1878,29,0.899277499644086,-0.4441107728189877
1879,29,0.492715835105628,-0.38758956141674616
1880,29,0.784935477888212,0.2652722687359663
1881,29,0.803119047079235,0.4161077224322014
1882,29,0.677767623681575,-0.02699367019042853
1883,29,0.581277578603476,1.3126999713370218
1884,29,0.330668087350205,0.03192508507345515
1885,29,0.00131465657614172,-0.4665102887307027
1886,29,0.0658019641414285,0.7444775396310019
1887,29,0.0859519173391163,-2.0029531959533196
1888,29,0.0131097168195993,0.6208879680195527
1889,29,0.335745624266565,0.5926209261315911
1890,29,0.119264316512272,-0.03980419023320536
1891,29,0.593595445388928,-1.1279796598272256
1892,29,0.0373126757331192,-0.17607662277108038
1893,29,0.00957179185934365,1.7802057911012932
1894,29,0.161596125923097,-0.5759277293638707
1895,29,0.831898988224566,-2.4409721269740103
1896,29,0.766842754324898,0.7298547909295827
1897,29,0.272780316416174,-0.3796449144135998
1898,29,0.188163298880681,-0.354272520783784
1899,29,0.225761834764853,-1.0742788463220734
1900,29,0.0619703675620258,0.18617529590113513
1901,29,0.0599002409726381,0.9108282230237812
1902,29,0.148155870381743,-0.41434421546968814
1903,29,0.0729878859128803,-0.4025444441888548
1904,29,0.042885891860351,1.3132563601898581
1905,29,0.522461272310466,-0.22896651884431662
1906,29,0.789231489412487,-0.25153930223497056
1907,29,0.69475334812887,-0.6783947213644055
1908,29,0.06657604733482,1.107266333865494
1909,29,0.0179577465169132,-0.7672817257690635
1910,29,0.442158423364162,0.9009600197114693
1911,29,0.157602083170786,0.9749386486493794
1912,29,0.718860115855932,-0.5301739216630459
1913,29,0.703941832529381,0.79200883896128
1914,29,0.885226304875687,0.8554847435433359
1915,29,0.325261015212163,0.675610588422284
1916,29,0.970881566638127,1.8581798100313378
1917,29,0.984820266254246,-2.134772352383578
1918,29,0.0391847176942974,-0.9467761360381637
1919,29,0.893571288092062,-1.5112509572324058
1920,29,0.82239915127866,0.06234352338351101
1921,29,0.724244692828506,1.5198321693918757
1922,29,0.288920137798414,1.7928886683564293
1923,29,0.501948604593053,0.515311945755677
1924,29,0.428347001317888,0.9360872543094949
1925,29,0.610016016056761,-0.16249335027869094
1926,29,0.926113174064085,0.320799650744199
1927,29,0.240123257739469,0.5113891540792306
1928,29,0.271881833905354,-0.6390034433389946
1929,29,0.735003646463156,-0.3625354788048121
1930,29,0.751545873004943,-0.21091403721038304
1931,29,0.930591920856386,1.2438239063922367
1932,29,0.462730274768546,-0.9937755888856401
1933,29,0.860691176727414,-2.23548683249723
1934,29,0.312036419520155,0.8737305065177807
1935,29,0.208039013436064,-0.6677555919571274
1936,29,0.920827467227355,-0.5820959434831394
1937,29,0.0527368842158467,1.1172525450124453
1938,29,0.411155431065708,-0.6985718547855111
1939,29,0.456341215176508,-0.29521508590797296
1940,29,0.415860247565433,1.5649957728189712
1941,29,0.670353451743722,0.4857688239721547
1942,29,0.756904080044478,0.4639055498071478
1943,29,0.911651314469054,-0.27887246509069286
1944,29,0.819952085847035,-1.2410595837346605
1945,29,0.0936498525552452,-1.300977409307523
1946,29,0.177906081313267,-0.0625351888385941
1947,29,0.6422145802062,1.970802183589413
1948,29,0.874282993841916,0.09493847426465152
1949,29,0.592313350411132,0.15406594231270532
1950,29,0.262432192219421,0.4585633072088804
1951,29,0.883752264082432,-0.5158843146168408
1952,29,0.187689346261322,-1.2419442307006454
1953,29,0.488866982283071,2.7081589811253792
1954,29,0.0098204871173948,-0.19341335529116385
1955,29,0.360434043221176,-0.21313828535781099
1956,29,0.442161690909415,-1.7406334425750654
1957,29,0.125729221384972,-0.0656078182108617
1958,29,0.6243645476643,-0.27084858814746937
1959,29,0.302431331714615,-0.146091021616094
1960,29,0.239637228194624,-1.6515836844735405
1961,29,0.358629763592035,1.870871241519664
1962,29,0.89291041251272,1.6291275573719588
1963,29,0.990627265069634,0.5147826690992616
1964,29,0.732421197462827,-1.1689145930510954
1965,29,0.99278808827512,0.5387993464348071
1966,29,0.53978936211206,-0.23508396166392487
1967,29,0.433801761828363,-0.26462508529796125
1968,29,0.96467367419973,1.1985460252945472
1969,29,0.148319643223658,-1.0548124208993954
1970,29,0.0664930557832122,-0.304353257528589
1971,29,0.0242514880374074,-0.5068825204609388
1972,29,0.61242324183695,0.001139304443725564
1973,29,0.696608748054132,-1.6262466978318955
1974,29,0.801141887204722,-0.7998900605228059
1975,29,0.137730283895507,0.8933758478739104
1976,29,0.15978482272476,0.6335497566340527
1977,29,0.988833592971787,-1.147979041414537
1978,29,0.398645695531741,0.6288988789425822
1979,29,0.187911816174164,-2.2759218334981455
1980,29,0.477728241123259,-0.3034662472781662
1981,29,0.544234022730961,0.7225838278529544
1982,29,0.328157980693504,-0.5602435837989628
1983,29,-0.6,1.2821392184373188
1984,30,392.0,1.066530716117473
1985,30,295.0,-0.14844855457155148
1986,30,209.0,4.397405741623565
1987,30,378.0,-0.9577136474378101
1988,30,406.0,1.4566274055072554
1989,30,289.0,-2.307032567958643
1990,30,332.0,-0.19547670254084437
1991,30,255.0,2.4914548095586966
1992,30,185.0,6.483521584172898
1993,30,405.0,6.005875867931405
1994,30,379.0,2.345224197225537
1995,30,339.0,-4.159628393789209
1996,30,370.0,-4.2906228625931995
1997,30,323.0,-6.214150700469787
1998,30,381.0,0.3313522621924392
1999,30,391.0,4.653949161632326
2000,30,357.0,-2.797061629879334
2001,30,222.0,0.07531812817779837
2002,30,322.0,1.076410963022866
2003,30,241.0,-2.078208087627175
2004,30,220.0,1.5178707115164016
2005,30,281.0,-4.590047594555134
2006,30,389.0,0.43724728856302875
2007,30,386.0,-0.37695850375061823
2008,30,401.0,2.460666019561309
2009,30,338.0,0.7435080331769441
2010,30,347.0,-1.3868229801470164
2011,30,176.0,7.247286111212759
2012,30,400.0,1.3060326744710586
2013,30,184.0,3.9488070053295488
2014,30,344.0,-3.762139319313764
2015,30,414.0,5.625995808953142
2016,30,374.0,-0.20047156229800578
2017,30,417.0,4.367962328491487
2018,30,419.0,5.219266753735383
2019,30,330.0,-4.756682625868251
2020,30,307.0,-1.2528539630103666
2021,30,306.0,-4.1271216380473135
2022,30,351.0,-0.5544881335276202
2023,30,352.0,-3.0108610819551735
2024,30,245.0,-2.0906987831597874
2025,30,382.0,-3.499223735996715
2026,30,240.0,-1.7050607593804301
2027,30,319.0,-5.328649803353478
2028,30,197.0,2.08749397691588
2029,30,316.0,-3.251315533199225
2030,30,263.0,-2.7381667779813093
2031,30,410.0,4.326219152980848
2032,30,252.0,-1.7266086211705414
2033,30,297.0,-2.1655121384871556
2034,31,89.0,0.40199254493813896
2035,31,91.5,-2.630260665907315
2036,31,95.5,-3.421865803260033
2037,31,92.0,-2.2167113080763983
2038,31,85.5,-0.19285295987822337
2039,31,90.5,-1.457359381569134
2040,31,89.5,1.3155419027690556
2041,31,91.0,-0.043810023738217296
2042,31,91.5,-1.7302606659073092
2043,31,89.5,-2.1844580972309444
2044,31,89.5,-0.6844580972309444
2045,31,92.0,-0.5167113080763954
2046,31,89.5,1.1155419027690527
2047,31,91.5,0.2697393340926908
2048,31,85.5,1.2071470401217823
2049,31,86.0,-0.3793036020473153
2050,31,89.5,0.7155419027690613
2051,31,90.0,-0.7709087394000278
2052,31,90.5,-0.15735938156912255
2053,31,89.0,1.1019925449381418
2054,31,96.5,-2.0947670875982
2055,31,91.0,1.4561899762617827
2056,31,89.0,-1.1980074550618554
2057,31,84.0,3.566498966629055
2058,31,91.5,0.6697393340926823
2059,31,90.0,1.7290912605999722
2060,31,85.0,-0.9064023177091372
2061,31,87.0,1.247795113614501
2062,31,88.0,-0.32510617072368575
2063,31,84.0,1.2664989666290438
2064,31,93.0,-3.1896125924145764
2065,31,94.0,-2.262513876752763
2066,31,89.0,-2.2980074550618497
2067,31,85.5,-1.092852959878229
2068,31,85.0,2.9935976822908685
2069,31,88.0,0.17489382927631425
2070,31,82.5,-0.6741491068636805
2071,31,80.5,3.571653461812687
2072,31,75.0,-0.9773894743273246
2073,31,84.5,-0.11995167554005093
2074,31,83.0,-1.8605997490327582
2075,31,77.0,-1.5231920430036894
2076,31,81.0,0.8852028196435953
2077,31,76.0,-1.1502907586655056
2078,31,81.0,1.585202819643598
2079,31,84.0,0.5664989666290552
2080,31,89.0,-3.598007455061861
2081,31,85.0,7.193597682290857
2082,31,85.0,3.9935976822908685
2083,31,88.0,-1.5251061707236886
2084,31,85.0,4.193597682290857
2085,31,93.5,1.3239367654163345
2086,31,91.0,-1.7438100237382201
2087,31,91.5,1.7697393340926908
2088,31,92.5,7.396838049754507
2089,31,93.7,3.5093565085487057
2090,31,93.0,-0.8896125924145792
2091,31,91.0,-0.34381002373821445
2092,31,96.0,4.791683554570881
2093,31,88.0,-1.8251061707236858
2094,31,86.0,3.7206963979526932
2095,31,90.5,-3.257359381569131
2096,31,88.5,-1.4115568128927691
2097,31,89.5,2.915541902769064
2098,31,88.5,0.08844318710723087
2099,31,86.0,-1.579303602047304
2100,31,85.0,1.89359768229086
2101,31,88.5,0.6884431871072252
2102,31,88.0,4.874893829276317
2103,31,87.0,-0.6522048863854906
2104,31,90.0,-1.4709087394000306
2105,31,80.5,-2.928346538187313
2106,31,82.0,-7.187698464694591
2107,31,83.0,-1.560599749032761
2108,31,89.0,0.1019925449381418
2109,31,89.0,-1.2980074550618497
2110,31,84.0,2.766498966629044
2111,31,81.0,-2.6147971803564047
2112,31,81.0,-3.3147971803564076
2113,31,84.0,-4.133501033370948
2114,31,85.5,-1.092852959878229
2115,31,82.0,-3.6876984646945914
2116,31,81.5,0.5987521774744948
2117,31,80.5,-0.42834653818731283
2118,31,92.0,-5.916711308076401
2119,31,86.5,-4.065754244216393
2120,31,93.0,2.5103874075854264
2121,31,87.5,-3.238655528554588
2122,31,84.5,6.580048324459952
2123,31,85.0,1.1935976822908572
2124,31,89.0,4.101992544938142
2125,31,85.0,-0.7064023177091343
2126,31,82.0,-0.48769846469458855
2127,31,84.0,0.9664989666290467
2128,31,88.5,-1.8115568128927748
2129,31,83.0,4.539400250967233
2130,31,86.0,-0.9793036020473096
2131,31,84.0,2.3664989666290523
2132,31,86.5,1.0342457557836013
2133,31,81.5,0.09875217747449483
2134,31,82.5,-1.3741491068636833
2135,31,89.0,-1.2980074550618497
2136,31,82.5,1.5258508931363224
2137,31,89.0,-0.09800745506186104
